,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
301_CT_3-2,119,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,7.182120,0.000000,0.000000,0.000000,301,21.287879,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,119,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,7.182120,0.000000,0.000000,0.000000,301,21.287879,43.742887,-0.0,43.742887,11.000000
301_CT_4-0,119,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.182120,0.000000,0.000000,0.000000,301,21.287879,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,119,28.469999,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.182120,0.000000,0.000000,0.000000,301,21.287879,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,119,29.286315,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.816316,0.000000,7.182120,0.000000,0.000000,0.000000,301,21.287879,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,119,43.742887,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,15.272887,0.000000,7.182120,0.000000,0.000000,0.000000,301,21.287879,43.742887,-0.0,43.742887,11.000000
302_CT_1-0,119,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.967912,0.000000,0.000000,0.000000,302,21.287879,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,119,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.967912,0.000000,0.000000,0.000000,302,21.287879,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,119,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,65.967912,0.000000,0.000000,0.000000,302,21.287879,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,119,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,65.967912,0.000000,0.000000,0.000000,302,21.287879,105.367241,-0.0,105.367241,4.000000
302_CT_2-0,119,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.967912,0.000000,0.000000,0.000000,302,21.287879,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,119,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.967912,0.000000,0.000000,0.000000,302,21.287879,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,119,99.695770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.439979,0.000000,65.967912,0.000000,0.000000,0.000000,302,21.287879,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,119,105.367241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,18.111450,0.000000,65.967912,0.000000,0.000000,0.000000,302,21.287879,105.367241,-0.0,105.367241,4.000000
302_CT_3-0,119,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.503724,0.000000,0.000000,0.000000,302,21.287879,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,119,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.503724,0.000000,0.000000,0.000000,302,21.287879,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,119,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,12.503724,0.000000,0.000000,0.000000,302,21.287879,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,119,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,12.503724,0.000000,0.000000,0.000000,302,21.287879,38.635080,-0.0,38.635080,11.000000
302_CT_4-0,119,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.503724,0.000000,0.000000,0.000000,302,21.287879,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,119,33.791603,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.503724,0.000000,0.000000,0.000000,302,21.287879,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,119,38.382410,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.590807,0.000000,12.503724,0.000000,0.000000,0.000000,302,21.287879,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,119,38.635080,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.843476,0.000000,12.503724,0.000000,0.000000,0.000000,302,21.287879,38.635080,-0.0,38.635080,11.000000
307_CT_1-0,119,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.606811,0.000000,0.000000,0.000000,307,21.287879,27.894691,-0.0,27.894691,22.000000
307_CT_1-1,119,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.606811,0.000000,0.000000,0.000000,307,21.287879,27.894691,-0.0,27.894691,11.000000
307_CT_1-2,119,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.325542,0.000000,6.606811,0.000000,0.000000,0.000000,307,21.287879,29.220233,-0.0,29.220233,11.000000
307_CT_1-3,119,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.580079,0.000000,6.606811,0.000000,0.000000,0.000000,307,21.287879,35.474770,-0.0,35.474770,11.000000
307_CT_2-0,119,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.606811,0.000000,0.000000,0.000000,307,21.287879,27.894691,-0.0,27.894691,22.000000
307_CT_2-1,119,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.606811,0.000000,0.000000,0.000000,307,21.287879,27.894691,-0.0,27.894691,11.000000
307_CT_2-2,119,29.220233,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.325542,0.000000,6.606811,0.000000,0.000000,0.000000,307,21.287879,29.220233,-0.0,29.220233,11.000000
307_CT_2-3,119,35.474770,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.580079,0.000000,6.606811,0.000000,0.000000,0.000000,307,21.287879,35.474770,-0.0,35.474770,11.000000
313_CC_1-0,119,15.731579,14.166667,3.068656,1.000000,0.000000,0.000000,5.556300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,21.287879,15.731579,78.7142518521,15.731579,170.000000
313_CC_1-1,119,15.731579,5.138889,1.113140,1.000000,0.000000,0.000000,5.556300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,21.287879,15.731579,28.5532089507,15.731579,61.666667
313_CC_1-2,119,26.755735,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.467856,0.000000,0.000000,0.000000,0.000000,0.000000,313,21.287879,26.755735,-0.0,26.755735,61.666667
313_CC_1-3,119,33.752731,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.464852,0.000000,0.000000,0.000000,0.000000,0.000000,313,21.287879,33.752731,-0.0,33.752731,61.666667
315_STEAM_1-0,119,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,119,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,119,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,119,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,124.099655,-0.0,124.099655,2.333333
315_STEAM_2-0,119,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,119,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,119,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,119,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,119,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,119,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,119,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,119,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,124.099655,-0.0,124.099655,2.333333
315_STEAM_4-0,119,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,119,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,119,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,119,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,124.099655,-0.0,124.099655,2.333333
315_STEAM_5-0,119,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,119,75.436777,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,119,100.399529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,24.962753,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,119,124.099655,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.662879,0.000000,54.148897,0.000000,0.000000,0.000000,315,21.287879,124.099655,-0.0,124.099655,2.333333
315_CT_6-0,119,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,26.401998,-0.0,26.401998,22.000000
315_CT_6-1,119,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,26.401998,-0.0,26.401998,11.000000
315_CT_6-2,119,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,119,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,31.855768,-0.0,31.855768,11.000000
315_CT_7-0,119,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,26.401998,-0.0,26.401998,22.000000
315_CT_7-1,119,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,26.401998,-0.0,26.401998,11.000000
315_CT_7-2,119,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,26.895675,-0.0,26.895675,11.000000
315_CT_7-3,119,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,31.855768,-0.0,31.855768,11.000000
315_CT_8-0,119,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,26.401998,-0.0,26.401998,22.000000
315_CT_8-1,119,26.401998,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,26.401998,-0.0,26.401998,11.000000
315_CT_8-2,119,26.895675,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.493677,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,26.895675,-0.0,26.895675,11.000000
315_CT_8-3,119,31.855768,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.453770,0.000000,5.114119,0.000000,0.000000,0.000000,315,21.287879,31.855768,-0.0,31.855768,11.000000
316_STEAM_1-0,119,21.116646,5.166667,4.916060,1.000000,0.000000,0.000000,0.171233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,21.287879,21.116646,0.8847038904110045,21.116646,62.000000
316_STEAM_1-1,119,21.116646,2.583333,2.458030,1.000000,0.000000,0.000000,0.171233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,21.287879,21.116646,0.44235185958900225,21.116646,31.000000
316_STEAM_1-2,119,21.287879,2.583333,2.477962,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,21.287879,21.287879,0.0,21.287879,31.000000
316_STEAM_1-3,119,27.274699,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.986820,0.000000,0.000000,0.000000,0.000000,0.000000,316,21.287879,27.274699,-0.0,27.274699,31.000000
318_CC_1-0,119,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.557262,0.000000,0.000000,0.000000,318,21.287879,26.845141,-0.0,26.845141,170.000000
318_CC_1-1,119,26.845141,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.557262,0.000000,0.000000,0.000000,318,21.287879,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,119,27.276623,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.431481,0.000000,5.557262,0.000000,0.000000,0.000000,318,21.287879,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,119,31.529241,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.684100,0.000000,5.557262,0.000000,0.000000,0.000000,318,21.287879,31.529241,-0.0,31.529241,61.666667
321_CC_1-0,119,22.732463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.444583,0.000000,0.000000,0.000000,321,21.287879,22.732463,-0.0,22.732463,170.000000
321_CC_1-1,119,22.732463,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.444583,0.000000,0.000000,0.000000,321,21.287879,22.732463,-0.0,22.732463,61.666667
321_CC_1-2,119,25.908321,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.175859,0.000000,1.444583,0.000000,0.000000,0.000000,321,21.287879,25.908321,-0.0,25.908321,61.666667
321_CC_1-3,119,33.947092,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,11.214630,0.000000,1.444583,0.000000,0.000000,0.000000,321,21.287879,33.947092,-0.0,33.947092,61.666667
322_CT_5-0,119,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.047102,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,23.334982,-0.0,23.334982,22.000000
322_CT_5-1,119,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.047102,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,23.334982,-0.0,23.334982,11.000000
322_CT_5-2,119,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.211299,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,119,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.606811,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,27.894691,-0.0,27.894691,11.000000
322_CT_6-0,119,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.047102,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,23.334982,-0.0,23.334982,22.000000
322_CT_6-1,119,23.334982,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.047102,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,23.334982,-0.0,23.334982,11.000000
322_CT_6-2,119,26.499179,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.211299,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,26.499179,-0.0,26.499179,11.000000
322_CT_6-3,119,27.894691,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.606811,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,27.894691,-0.0,27.894691,11.000000
323_CC_1-0,119,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.141329,0.000000,0.000000,0.000000,323,21.287879,26.429209,-0.0,26.429209,170.000000
323_CC_1-1,119,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.141329,0.000000,0.000000,0.000000,323,21.287879,26.429209,-0.0,26.429209,61.666667
323_CC_1-2,119,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.848348,0.000000,5.141329,0.000000,0.000000,0.000000,323,21.287879,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,119,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.298281,0.000000,5.141329,0.000000,0.000000,0.000000,323,21.287879,31.727490,-0.0,31.727490,61.666667
323_CC_2-0,119,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.141329,0.000000,0.000000,0.000000,323,21.287879,26.429209,-0.0,26.429209,170.000000
323_CC_2-1,119,26.429209,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.141329,0.000000,0.000000,0.000000,323,21.287879,26.429209,-0.0,26.429209,61.666667
323_CC_2-2,119,30.277557,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.848348,0.000000,5.141329,0.000000,0.000000,0.000000,323,21.287879,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,119,31.727490,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.298281,0.000000,5.141329,0.000000,0.000000,0.000000,323,21.287879,31.727490,-0.0,31.727490,61.666667
322_HYDRO_1-0,119,3.000000,2.573583,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,47.065374500457004,3.000000,30.883000
322_HYDRO_1-1,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
322_HYDRO_1-2,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
322_HYDRO_1-3,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
322_HYDRO_2-0,119,3.000000,2.573583,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,47.065374500457004,3.000000,30.883000
322_HYDRO_2-1,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
322_HYDRO_2-2,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
322_HYDRO_2-3,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
322_HYDRO_3-0,119,3.000000,2.573583,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,47.065374500457004,3.000000,30.883000
322_HYDRO_3-1,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
322_HYDRO_3-2,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
322_HYDRO_3-3,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
322_HYDRO_4-0,119,3.000000,2.573583,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,47.065374500457004,3.000000,30.883000
322_HYDRO_4-1,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
322_HYDRO_4-2,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
322_HYDRO_4-3,119,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.287879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,21.287879,3.000000,0.0,3.000000,0.000000
301_CT_1-0,120,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.967912,0.000000,0.000000,0.000000,301,21.287879,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,120,87.255791,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.967912,0.000000,0.000000,0.000000,301,21.287879,87.255791,-0.0,87.255791,4.000000
